Contract ID,Reference IDV,Modification Number,Transaction Number,Award/IDV Type,Action Obligation ($),Date Signed,Solicitation Date,Contracting Agency ID,Contracting Agency,Contracting Office Name,PSC Type,PSC,PSC Description,NAICS,NAICS Description,Entity City,Entity State,Entity ZIP Code,Additional Reporting Code,Additional Reporting Description,Unique Entity ID,Ultimate Parent Unique Entity ID,Ultimate Parent Legal Business Name,Legal Business Name,CAGE Code,
"FA485519PA051",,"0","0","PO Purchase Order","$29,690.82","Sep 26, 2019",,"5700","DEPT OF THE AIR FORCE","FA4855  27 SOCONS LGC","P","7045","INFORMATION TECHNOLOGY SUPPLIES","511210","SOFTWARE PUBLISHERS","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
"FA850120P0030",,"0","0","PO Purchase Order","$69,757.38","Sep 17, 2020",,"5700","DEPT OF THE AIR FORCE","FA8501  OPL CONTRACTING AFSC/PZIO","P","7030","INFORMATION TECHNOLOGY SOFTWARE","511210","SOFTWARE PUBLISHERS","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
"FA300222F0053","FA300221G0060","0","0","DO Delivery Order","$790,000.03","Feb 8, 2022","Jan 26, 2022","5700","DEPT OF THE AIR FORCE","FA3002  338 ESS CC","S","DA01","IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SUPPORT SERVICES (LABOR)","541715","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
"FA300222F0098","FA300221G0060","0","0","DO Delivery Order","$1,699,941.00","May 26, 2022","Apr 26, 2022","5700","DEPT OF THE AIR FORCE","FA3002  338 ESS CC","S","AF23","EDUCATION, TRAINING, EMPLOYMENT, & SOCIAL SVCS R&D; TRAINING & LABOR R&D; EXPERIMENTAL DEVELOPMENT","541715","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
"FA300222F0165","FA300221G0060","0","0","DO Delivery Order","$957,999.82","Sep 23, 2022","Sep 12, 2022","5700","DEPT OF THE AIR FORCE","FA3002  338 ESS CC","S","DA01","IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SUPPORT SERVICES (LABOR)","541715","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
"FA485520P0020",,"0","0","PO Purchase Order","$117,780.61","Sep 17, 2020",,"5700","DEPT OF THE AIR FORCE","FA4855  27 SOCONS LGC","P","7010","INFORMATION TECHNOLOGY EQUIPMENT SYSTEM CONFIGURATION","511210","SOFTWARE PUBLISHERS","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
"FA864919CA043",,"P00002","0","DCA Definitive Contract","$0.00","Aug 7, 2020","May 31, 2019","5700","DEPT OF THE AIR FORCE","FA8649  USAF SBIR STTR CONTRACTING","S","AD92","R&D- DEFENSE OTHER: OTHER (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)","541715","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
"75N93019P00266",,"0","0","PO Purchase Order","$32,000.00","Jan 29, 2019",,"7529","NATIONAL INSTITUTES OF HEALTH","NATIONAL INSTITUTES OF HEALTH NIAID","P","7030","INFORMATION TECHNOLOGY SOFTWARE","511210","SOFTWARE PUBLISHERS","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
"75N93022P00085",,"0","0","PO Purchase Order","$28,000.00","Nov 19, 2021",,"7529","NATIONAL INSTITUTES OF HEALTH","NATIONAL INSTITUTES OF HEALTH NIAID","P","7A21","IT AND TELECOM - BUSINESS APPLICATION SOFTWARE (PERPETUAL LICENSE SOFTWARE)","511210","SOFTWARE PUBLISHERS","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
"FA300222F0098","FA300221G0060","P00001","0","DO Delivery Order","$0.00","Jun 3, 2022","Apr 26, 2022","5700","DEPT OF THE AIR FORCE","FA3002  338 ESS CC","S","AF23","EDUCATION, TRAINING, EMPLOYMENT, & SOCIAL SVCS R&D; TRAINING & LABOR R&D; EXPERIMENTAL DEVELOPMENT","541715","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
"FA300223F0076","FA300221G0060","0","0","DO Delivery Order","$1,407,006.00","Apr 21, 2023","Feb 7, 2023","5700","DEPT OF THE AIR FORCE","FA3002  338 ESS CC","S","DA10","IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE","541715","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","N1SXVFK7XZ73","ENDUVO INC","ENDUVO INC","86K20",
"FA442720P0082",,"0","0","PO Purchase Order","$99,500.01","Jun 5, 2020",,"5700","DEPT OF THE AIR FORCE","FA4427  60 CONS LGC","S","H259","EQUIPMENT AND MATERIALS TESTING- ELECTRICAL AND ELECTRONIC EQUIPMENT COMPONENTS","541690","OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES","PEORIA","IL","616151389","NONE","NONE OF THE ABOVE","NJBPAEJB3KT1","NJBPAEJB3KT1","ENDUVO INC","ENDUVO INC","86K20",
